Fecha;Horario;Estacion;Monto
08-05-2025;02:26:40 AM;Estacion_1;710
08-05-2025;02:39:57 AM;Estacion_1;710
08-05-2025;02:27:25 AM;Estacion_1;710
08-05-2025;02:48:01 AM;Estacion_1;710
08-05-2025;02:24:55 AM;Estacion_1;710
08-05-2025;02:02:07 AM;Estacion_1;710
08-05-2025;02:43:32 AM;Estacion_1;710
08-05-2025;02:41:51 AM;Estacion_1;710
08-05-2025;02:34:05 AM;Estacion_1;710
08-05-2025;02:38:51 AM;Estacion_1;710
08-05-2025;02:22:24 AM;Estacion_1;710
08-05-2025;02:58:49 AM;Estacion_1;710
08-05-2025;02:42:18 AM;Estacion_1;710
08-05-2025;02:04:50 AM;Estacion_1;710
08-05-2025;02:10:55 AM;Estacion_1;710
08-05-2025;02:11:09 AM;Estacion_1;710
08-05-2025;02:07:23 AM;Estacion_1;710
08-05-2025;02:59:27 AM;Estacion_1;710
08-05-2025;02:40:35 AM;Estacion_1;710
08-05-2025;02:36:20 AM;Estacion_1;710
08-05-2025;02:07:54 AM;Estacion_1;710
08-05-2025;02:08:46 AM;Estacion_1;710
08-05-2025;02:14:47 AM;Estacion_1;710
08-05-2025;02:45:39 AM;Estacion_1;710
08-05-2025;02:17:41 AM;Estacion_1;710
08-05-2025;02:59:19 AM;Estacion_1;710
08-05-2025;02:05:11 AM;Estacion_1;710
08-05-2025;02:01:06 AM;Estacion_1;710
08-05-2025;02:15:02 AM;Estacion_1;710
08-05-2025;02:44:02 AM;Estacion_1;710
08-05-2025;02:26:49 AM;Estacion_1;710
08-05-2025;03:39:37 AM;Estacion_1;710
08-05-2025;03:32:27 AM;Estacion_1;710
08-05-2025;03:00:54 AM;Estacion_1;710
08-05-2025;03:07:36 AM;Estacion_1;710
08-05-2025;03:31:59 AM;Estacion_1;710
08-05-2025;03:47:42 AM;Estacion_1;710
08-05-2025;03:36:03 AM;Estacion_1;710
08-05-2025;03:29:05 AM;Estacion_1;710
08-05-2025;03:45:53 AM;Estacion_1;710
08-05-2025;03:18:31 AM;Estacion_1;710
08-05-2025;03:08:11 AM;Estacion_1;710
08-05-2025;03:10:45 AM;Estacion_1;710
08-05-2025;03:54:15 AM;Estacion_1;710
08-05-2025;03:00:44 AM;Estacion_1;710
08-05-2025;03:54:52 AM;Estacion_1;710
08-05-2025;03:20:29 AM;Estacion_1;710
08-05-2025;03:12:33 AM;Estacion_1;710
08-05-2025;03:03:27 AM;Estacion_1;710
08-05-2025;03:37:57 AM;Estacion_1;710
08-05-2025;03:30:58 AM;Estacion_1;710
08-05-2025;03:54:26 AM;Estacion_1;710
08-05-2025;03:04:24 AM;Estacion_1;710
08-05-2025;03:02:32 AM;Estacion_1;710
08-05-2025;03:03:24 AM;Estacion_1;710
08-05-2025;03:19:33 AM;Estacion_1;710
08-05-2025;03:25:04 AM;Estacion_1;710
08-05-2025;03:34:27 AM;Estacion_1;710
08-05-2025;03:28:08 AM;Estacion_1;710
08-05-2025;03:51:37 AM;Estacion_1;710
08-05-2025;03:49:05 AM;Estacion_1;710
08-05-2025;03:18:59 AM;Estacion_1;710
08-05-2025;03:43:56 AM;Estacion_1;710
08-05-2025;03:10:01 AM;Estacion_1;710
08-05-2025;03:46:43 AM;Estacion_1;710
08-05-2025;03:43:08 AM;Estacion_1;710
08-05-2025;03:20:23 AM;Estacion_1;710
08-05-2025;03:33:21 AM;Estacion_1;710
08-05-2025;03:02:11 AM;Estacion_1;710
08-05-2025;03:27:29 AM;Estacion_1;710
08-05-2025;03:25:47 AM;Estacion_1;710
08-05-2025;03:20:27 AM;Estacion_1;710
08-05-2025;03:55:25 AM;Estacion_1;710
08-05-2025;03:32:20 AM;Estacion_1;710
08-05-2025;03:34:51 AM;Estacion_1;710
08-05-2025;03:33:40 AM;Estacion_1;710
08-05-2025;03:50:46 AM;Estacion_1;710
08-05-2025;03:17:57 AM;Estacion_1;710
08-05-2025;03:10:56 AM;Estacion_1;710
08-05-2025;03:22:47 AM;Estacion_1;710
08-05-2025;03:21:16 AM;Estacion_1;710
08-05-2025;03:04:43 AM;Estacion_1;710
08-05-2025;03:10:29 AM;Estacion_1;710
08-05-2025;03:14:26 AM;Estacion_1;710
08-05-2025;03:34:32 AM;Estacion_1;710
08-05-2025;03:19:15 AM;Estacion_1;710
08-05-2025;03:33:01 AM;Estacion_1;710
08-05-2025;03:34:39 AM;Estacion_1;710
08-05-2025;03:55:27 AM;Estacion_1;710
08-05-2025;03:46:38 AM;Estacion_1;710
08-05-2025;03:05:08 AM;Estacion_1;710
08-05-2025;03:19:59 AM;Estacion_1;710
08-05-2025;03:00:07 AM;Estacion_1;710
08-05-2025;03:54:22 AM;Estacion_1;710
08-05-2025;03:02:03 AM;Estacion_1;710
08-05-2025;03:57:24 AM;Estacion_1;710
08-05-2025;03:46:37 AM;Estacion_1;710
08-05-2025;03:14:20 AM;Estacion_1;710
08-05-2025;03:34:56 AM;Estacion_1;710
08-05-2025;03:52:52 AM;Estacion_1;710
08-05-2025;03:45:51 AM;Estacion_1;710
08-05-2025;03:13:35 AM;Estacion_1;710
08-05-2025;03:11:16 AM;Estacion_1;710
08-05-2025;03:38:08 AM;Estacion_1;710
08-05-2025;03:34:59 AM;Estacion_1;710
08-05-2025;03:12:14 AM;Estacion_1;710
08-05-2025;03:17:50 AM;Estacion_1;710
08-05-2025;03:32:05 AM;Estacion_1;710
08-05-2025;03:58:26 AM;Estacion_1;710
08-05-2025;03:22:58 AM;Estacion_1;710
08-05-2025;03:26:33 AM;Estacion_1;710
08-05-2025;03:55:45 AM;Estacion_1;710
08-05-2025;03:37:13 AM;Estacion_1;710
08-05-2025;03:35:52 AM;Estacion_1;710
08-05-2025;03:07:34 AM;Estacion_1;710
08-05-2025;03:18:29 AM;Estacion_1;710
08-05-2025;03:13:58 AM;Estacion_1;710
08-05-2025;03:19:48 AM;Estacion_1;710
08-05-2025;03:24:39 AM;Estacion_1;710
08-05-2025;03:23:13 AM;Estacion_1;710
08-05-2025;03:25:37 AM;Estacion_1;710
08-05-2025;03:22:21 AM;Estacion_1;710
08-05-2025;03:47:56 AM;Estacion_1;710
08-05-2025;04:45:50 AM;Estacion_1;710
08-05-2025;04:02:41 AM;Estacion_1;710
08-05-2025;04:18:08 AM;Estacion_1;710
08-05-2025;04:27:19 AM;Estacion_1;710
08-05-2025;04:44:06 AM;Estacion_1;710
08-05-2025;04:13:08 AM;Estacion_1;710
08-05-2025;04:58:59 AM;Estacion_1;710
08-05-2025;04:54:56 AM;Estacion_1;710
08-05-2025;04:59:18 AM;Estacion_1;710
08-05-2025;04:46:51 AM;Estacion_1;710
08-05-2025;04:13:55 AM;Estacion_1;710
08-05-2025;04:37:52 AM;Estacion_1;710
08-05-2025;04:35:39 AM;Estacion_1;710
08-05-2025;04:16:29 AM;Estacion_1;710
08-05-2025;04:08:32 AM;Estacion_1;710
08-05-2025;04:55:51 AM;Estacion_1;710
08-05-2025;04:24:13 AM;Estacion_1;710
08-05-2025;04:10:52 AM;Estacion_1;710
08-05-2025;04:34:40 AM;Estacion_1;710
08-05-2025;04:58:13 AM;Estacion_1;710
08-05-2025;04:29:40 AM;Estacion_1;710
08-05-2025;04:03:58 AM;Estacion_1;710
08-05-2025;04:03:27 AM;Estacion_1;710
08-05-2025;04:07:01 AM;Estacion_1;710
08-05-2025;04:40:45 AM;Estacion_1;710
08-05-2025;04:21:40 AM;Estacion_1;710
08-05-2025;04:55:54 AM;Estacion_1;710
08-05-2025;04:15:28 AM;Estacion_1;710
08-05-2025;04:48:47 AM;Estacion_1;710
08-05-2025;04:29:11 AM;Estacion_1;710
08-05-2025;04:34:10 AM;Estacion_1;710
08-05-2025;04:45:49 AM;Estacion_1;710
08-05-2025;04:20:20 AM;Estacion_1;710
08-05-2025;04:04:47 AM;Estacion_1;710
08-05-2025;04:19:36 AM;Estacion_1;710
08-05-2025;04:02:43 AM;Estacion_1;710
08-05-2025;04:32:52 AM;Estacion_1;710
08-05-2025;04:08:08 AM;Estacion_1;710
08-05-2025;04:03:34 AM;Estacion_1;710
08-05-2025;04:16:33 AM;Estacion_1;710
08-05-2025;04:23:31 AM;Estacion_1;710
08-05-2025;04:00:07 AM;Estacion_1;710
08-05-2025;04:44:22 AM;Estacion_1;710
08-05-2025;04:46:39 AM;Estacion_1;710
08-05-2025;04:11:53 AM;Estacion_1;710
08-05-2025;04:11:45 AM;Estacion_1;710
08-05-2025;04:46:14 AM;Estacion_1;710
08-05-2025;04:40:18 AM;Estacion_1;710
08-05-2025;04:25:51 AM;Estacion_1;710
08-05-2025;04:28:21 AM;Estacion_1;710
08-05-2025;04:39:20 AM;Estacion_1;710
08-05-2025;04:50:37 AM;Estacion_1;710
08-05-2025;04:19:56 AM;Estacion_1;710
08-05-2025;04:28:50 AM;Estacion_1;710
08-05-2025;04:03:54 AM;Estacion_1;710
08-05-2025;04:06:27 AM;Estacion_1;710
08-05-2025;04:27:03 AM;Estacion_1;710
08-05-2025;04:21:11 AM;Estacion_1;710
08-05-2025;04:44:02 AM;Estacion_1;710
08-05-2025;04:21:43 AM;Estacion_1;710
08-05-2025;04:01:23 AM;Estacion_1;710
08-05-2025;04:33:26 AM;Estacion_1;710
08-05-2025;04:54:40 AM;Estacion_1;710
08-05-2025;04:00:07 AM;Estacion_1;710
08-05-2025;04:22:37 AM;Estacion_1;710
08-05-2025;04:05:21 AM;Estacion_1;710
08-05-2025;04:24:17 AM;Estacion_1;710
08-05-2025;04:16:11 AM;Estacion_1;710
08-05-2025;05:25:26 AM;Estacion_1;710
08-05-2025;05:07:18 AM;Estacion_1;710
08-05-2025;05:59:41 AM;Estacion_1;710
08-05-2025;05:00:56 AM;Estacion_1;710
08-05-2025;05:28:44 AM;Estacion_1;710
08-05-2025;05:48:34 AM;Estacion_1;710
08-05-2025;05:39:13 AM;Estacion_1;710
08-05-2025;05:34:47 AM;Estacion_1;710
08-05-2025;05:44:19 AM;Estacion_1;710
08-05-2025;05:55:48 AM;Estacion_1;710
08-05-2025;05:12:37 AM;Estacion_1;710
08-05-2025;05:48:45 AM;Estacion_1;710
08-05-2025;05:48:07 AM;Estacion_1;710
08-05-2025;05:42:19 AM;Estacion_1;710
08-05-2025;05:59:32 AM;Estacion_1;710
08-05-2025;05:25:38 AM;Estacion_1;710
08-05-2025;05:20:52 AM;Estacion_1;710
08-05-2025;05:48:41 AM;Estacion_1;710
08-05-2025;05:42:53 AM;Estacion_1;710
08-05-2025;05:40:08 AM;Estacion_1;710
08-05-2025;05:23:36 AM;Estacion_1;710
08-05-2025;05:48:40 AM;Estacion_1;710
08-05-2025;05:16:23 AM;Estacion_1;710
08-05-2025;05:20:50 AM;Estacion_1;710
08-05-2025;05:58:38 AM;Estacion_1;710
08-05-2025;05:54:40 AM;Estacion_1;710
08-05-2025;05:38:12 AM;Estacion_1;710
08-05-2025;05:10:45 AM;Estacion_1;710
08-05-2025;05:18:10 AM;Estacion_1;710
08-05-2025;05:12:45 AM;Estacion_1;710
08-05-2025;05:44:00 AM;Estacion_1;710
08-05-2025;05:39:43 AM;Estacion_1;710
08-05-2025;05:18:11 AM;Estacion_1;710
08-05-2025;05:07:07 AM;Estacion_1;710
08-05-2025;05:52:44 AM;Estacion_1;710
08-05-2025;05:11:47 AM;Estacion_1;710
08-05-2025;05:32:44 AM;Estacion_1;710
08-05-2025;05:25:38 AM;Estacion_1;710
08-05-2025;05:27:57 AM;Estacion_1;710
08-05-2025;05:04:07 AM;Estacion_1;710
08-05-2025;05:24:26 AM;Estacion_1;710
08-05-2025;05:45:22 AM;Estacion_1;710
08-05-2025;05:29:44 AM;Estacion_1;710
08-05-2025;05:46:22 AM;Estacion_1;710
08-05-2025;05:48:46 AM;Estacion_1;710
08-05-2025;05:19:17 AM;Estacion_1;710
08-05-2025;05:17:01 AM;Estacion_1;710
08-05-2025;05:03:29 AM;Estacion_1;710
08-05-2025;05:32:35 AM;Estacion_1;710
08-05-2025;05:17:36 AM;Estacion_1;710
08-05-2025;05:18:46 AM;Estacion_1;710
08-05-2025;05:27:39 AM;Estacion_1;710
08-05-2025;05:19:48 AM;Estacion_1;710
08-05-2025;05:32:11 AM;Estacion_1;710
08-05-2025;05:57:50 AM;Estacion_1;710
08-05-2025;06:40:38 AM;Estacion_1;710
08-05-2025;06:01:28 AM;Estacion_1;710
08-05-2025;06:40:09 AM;Estacion_1;710
08-05-2025;06:01:50 AM;Estacion_1;710
08-05-2025;06:10:12 AM;Estacion_1;710
08-05-2025;06:09:13 AM;Estacion_1;710
08-05-2025;06:17:50 AM;Estacion_1;710
08-05-2025;06:53:08 AM;Estacion_1;710
08-05-2025;06:56:38 AM;Estacion_1;710
08-05-2025;06:27:02 AM;Estacion_1;710
08-05-2025;06:19:05 AM;Estacion_1;710
08-05-2025;06:26:52 AM;Estacion_1;710
08-05-2025;06:01:28 AM;Estacion_1;710
08-05-2025;06:37:02 AM;Estacion_1;710
08-05-2025;06:15:29 AM;Estacion_1;710
08-05-2025;06:39:01 AM;Estacion_1;710
08-05-2025;06:16:40 AM;Estacion_1;710
08-05-2025;06:11:34 AM;Estacion_1;710
08-05-2025;06:42:00 AM;Estacion_1;710
08-05-2025;06:54:44 AM;Estacion_1;710
08-05-2025;06:14:25 AM;Estacion_1;710
08-05-2025;06:36:20 AM;Estacion_1;710
08-05-2025;06:48:30 AM;Estacion_1;710
08-05-2025;06:24:22 AM;Estacion_1;710
08-05-2025;06:23:56 AM;Estacion_1;710
08-05-2025;06:37:27 AM;Estacion_1;710
08-05-2025;06:20:53 AM;Estacion_1;710
08-05-2025;06:42:17 AM;Estacion_1;710
08-05-2025;06:35:34 AM;Estacion_1;710
08-05-2025;06:44:54 AM;Estacion_1;710
08-05-2025;06:08:52 AM;Estacion_1;710
08-05-2025;06:37:57 AM;Estacion_1;710
08-05-2025;06:29:59 AM;Estacion_1;710
08-05-2025;06:43:33 AM;Estacion_1;710
08-05-2025;06:31:02 AM;Estacion_1;710
08-05-2025;06:02:27 AM;Estacion_1;710
08-05-2025;06:43:14 AM;Estacion_1;710
08-05-2025;06:40:22 AM;Estacion_1;710
08-05-2025;06:39:10 AM;Estacion_1;710
08-05-2025;06:47:31 AM;Estacion_1;710
08-05-2025;06:57:58 AM;Estacion_1;710
08-05-2025;06:56:53 AM;Estacion_1;710
08-05-2025;06:35:59 AM;Estacion_1;710
08-05-2025;06:32:23 AM;Estacion_1;710
08-05-2025;06:38:33 AM;Estacion_1;710
08-05-2025;06:55:27 AM;Estacion_1;710
08-05-2025;06:36:06 AM;Estacion_1;710
08-05-2025;06:03:36 AM;Estacion_1;710
08-05-2025;06:55:00 AM;Estacion_1;710
08-05-2025;06:00:46 AM;Estacion_1;710
08-05-2025;06:19:18 AM;Estacion_1;710
08-05-2025;06:28:09 AM;Estacion_1;710
08-05-2025;06:59:17 AM;Estacion_1;710
08-05-2025;06:27:34 AM;Estacion_1;710
08-05-2025;06:42:46 AM;Estacion_1;710
08-05-2025;06:30:26 AM;Estacion_1;710
08-05-2025;06:10:48 AM;Estacion_1;710
08-05-2025;06:48:37 AM;Estacion_1;710
08-05-2025;06:04:07 AM;Estacion_1;710
08-05-2025;06:33:47 AM;Estacion_1;710
08-05-2025;06:51:55 AM;Estacion_1;710
08-05-2025;06:11:37 AM;Estacion_1;710
08-05-2025;06:00:30 AM;Estacion_1;710
08-05-2025;06:03:48 AM;Estacion_1;710
08-05-2025;07:49:04 AM;Estacion_1;710
08-05-2025;07:29:55 AM;Estacion_1;710
08-05-2025;07:23:58 AM;Estacion_1;710
08-05-2025;07:02:10 AM;Estacion_1;710
08-05-2025;07:44:03 AM;Estacion_1;710
08-05-2025;07:25:26 AM;Estacion_1;710
08-05-2025;07:45:53 AM;Estacion_1;710
08-05-2025;07:42:26 AM;Estacion_1;710
08-05-2025;07:41:50 AM;Estacion_1;710
08-05-2025;07:49:05 AM;Estacion_1;710
08-05-2025;07:58:14 AM;Estacion_1;710
08-05-2025;07:52:29 AM;Estacion_1;710
08-05-2025;07:41:36 AM;Estacion_1;710
08-05-2025;07:57:36 AM;Estacion_1;710
08-05-2025;07:41:59 AM;Estacion_1;710
08-05-2025;07:36:34 AM;Estacion_1;710
08-05-2025;07:22:05 AM;Estacion_1;710
08-05-2025;07:03:17 AM;Estacion_1;710
08-05-2025;07:59:08 AM;Estacion_1;710
08-05-2025;07:48:28 AM;Estacion_1;710
08-05-2025;07:12:58 AM;Estacion_1;710
08-05-2025;07:46:51 AM;Estacion_1;710
08-05-2025;07:16:44 AM;Estacion_1;710
08-05-2025;07:31:47 AM;Estacion_1;710
08-05-2025;07:21:03 AM;Estacion_1;710
08-05-2025;07:04:36 AM;Estacion_1;710
08-05-2025;07:40:48 AM;Estacion_1;710
08-05-2025;07:12:33 AM;Estacion_1;710
08-05-2025;07:44:21 AM;Estacion_1;710
08-05-2025;07:52:58 AM;Estacion_1;710
08-05-2025;07:22:50 AM;Estacion_1;710
08-05-2025;07:02:41 AM;Estacion_1;710
08-05-2025;07:33:31 AM;Estacion_1;710
08-05-2025;07:44:50 AM;Estacion_1;710
08-05-2025;07:57:48 AM;Estacion_1;710
08-05-2025;07:20:45 AM;Estacion_1;710
08-05-2025;07:43:20 AM;Estacion_1;710
08-05-2025;07:43:10 AM;Estacion_1;710
08-05-2025;07:38:03 AM;Estacion_1;710
08-05-2025;07:50:00 AM;Estacion_1;710
08-05-2025;07:27:23 AM;Estacion_1;710
08-05-2025;07:34:12 AM;Estacion_1;710
08-05-2025;07:46:33 AM;Estacion_1;710
08-05-2025;07:10:35 AM;Estacion_1;710
08-05-2025;07:50:16 AM;Estacion_1;710
08-05-2025;07:34:59 AM;Estacion_1;710
08-05-2025;07:17:39 AM;Estacion_1;710
08-05-2025;07:21:56 AM;Estacion_1;710
08-05-2025;07:23:57 AM;Estacion_1;710
08-05-2025;07:18:36 AM;Estacion_1;710
08-05-2025;07:38:20 AM;Estacion_1;710
08-05-2025;07:07:27 AM;Estacion_1;710
08-05-2025;07:04:16 AM;Estacion_1;710
08-05-2025;07:36:35 AM;Estacion_1;710
08-05-2025;07:53:18 AM;Estacion_1;710
08-05-2025;07:26:52 AM;Estacion_1;710
08-05-2025;07:33:10 AM;Estacion_1;710
08-05-2025;07:53:44 AM;Estacion_1;710
08-05-2025;07:46:11 AM;Estacion_1;710
08-05-2025;07:53:20 AM;Estacion_1;710
08-05-2025;07:53:10 AM;Estacion_1;710
08-05-2025;07:38:27 AM;Estacion_1;710
08-05-2025;07:04:16 AM;Estacion_1;710
08-05-2025;07:55:19 AM;Estacion_1;710
08-05-2025;07:40:45 AM;Estacion_1;710
08-05-2025;07:57:11 AM;Estacion_1;710
08-05-2025;07:05:16 AM;Estacion_1;710
08-05-2025;07:50:18 AM;Estacion_1;710
08-05-2025;07:25:47 AM;Estacion_1;710
08-05-2025;07:43:43 AM;Estacion_1;710
08-05-2025;07:51:31 AM;Estacion_1;710
08-05-2025;07:05:54 AM;Estacion_1;710
08-05-2025;07:57:35 AM;Estacion_1;710
08-05-2025;07:37:10 AM;Estacion_1;710
08-05-2025;07:32:23 AM;Estacion_1;710
08-05-2025;07:22:14 AM;Estacion_1;710
08-05-2025;07:26:10 AM;Estacion_1;710
08-05-2025;07:56:50 AM;Estacion_1;710
08-05-2025;07:49:16 AM;Estacion_1;710
08-05-2025;07:50:52 AM;Estacion_1;710
08-05-2025;07:13:26 AM;Estacion_1;710
08-05-2025;07:17:27 AM;Estacion_1;710
08-05-2025;07:50:46 AM;Estacion_1;710
08-05-2025;07:46:03 AM;Estacion_1;710
08-05-2025;07:06:44 AM;Estacion_1;710
08-05-2025;07:34:47 AM;Estacion_1;710
08-05-2025;07:08:07 AM;Estacion_1;710
08-05-2025;07:51:44 AM;Estacion_1;710
08-05-2025;07:16:16 AM;Estacion_1;710
08-05-2025;07:48:32 AM;Estacion_1;710
08-05-2025;07:31:07 AM;Estacion_1;710
08-05-2025;07:18:37 AM;Estacion_1;710
08-05-2025;07:02:58 AM;Estacion_1;710
08-05-2025;07:04:12 AM;Estacion_1;710
08-05-2025;08:45:30 AM;Estacion_1;710
08-05-2025;08:54:15 AM;Estacion_1;710
08-05-2025;08:49:31 AM;Estacion_1;710
08-05-2025;08:21:28 AM;Estacion_1;710
08-05-2025;08:21:42 AM;Estacion_1;710
08-05-2025;08:02:53 AM;Estacion_1;710
08-05-2025;08:09:41 AM;Estacion_1;710
08-05-2025;08:20:15 AM;Estacion_1;710
08-05-2025;08:11:01 AM;Estacion_1;710
08-05-2025;08:40:23 AM;Estacion_1;710
08-05-2025;08:34:55 AM;Estacion_1;710
08-05-2025;08:29:56 AM;Estacion_1;710
08-05-2025;08:29:46 AM;Estacion_1;710
08-05-2025;08:34:18 AM;Estacion_1;710
08-05-2025;08:49:07 AM;Estacion_1;710
08-05-2025;08:25:48 AM;Estacion_1;710
08-05-2025;08:39:06 AM;Estacion_1;710
08-05-2025;08:29:06 AM;Estacion_1;710
08-05-2025;08:02:00 AM;Estacion_1;710
08-05-2025;08:35:24 AM;Estacion_1;710
08-05-2025;08:36:00 AM;Estacion_1;710
08-05-2025;08:14:36 AM;Estacion_1;710
08-05-2025;08:12:39 AM;Estacion_1;710
08-05-2025;08:07:04 AM;Estacion_1;710
08-05-2025;08:59:08 AM;Estacion_1;710
08-05-2025;08:00:35 AM;Estacion_1;710
08-05-2025;08:34:01 AM;Estacion_1;710
08-05-2025;08:39:22 AM;Estacion_1;710
08-05-2025;08:08:33 AM;Estacion_1;710
08-05-2025;08:45:13 AM;Estacion_1;710
08-05-2025;08:03:29 AM;Estacion_1;710
08-05-2025;08:30:37 AM;Estacion_1;710
08-05-2025;08:10:34 AM;Estacion_1;710
08-05-2025;08:07:02 AM;Estacion_1;710
08-05-2025;08:13:59 AM;Estacion_1;710
08-05-2025;08:12:44 AM;Estacion_1;710
08-05-2025;08:31:33 AM;Estacion_1;710
08-05-2025;08:44:18 AM;Estacion_1;710
08-05-2025;08:58:37 AM;Estacion_1;710
08-05-2025;08:15:01 AM;Estacion_1;710
08-05-2025;08:39:16 AM;Estacion_1;710
08-05-2025;08:54:33 AM;Estacion_1;710
08-05-2025;08:41:59 AM;Estacion_1;710
08-05-2025;08:15:37 AM;Estacion_1;710
08-05-2025;08:59:01 AM;Estacion_1;710
08-05-2025;08:01:25 AM;Estacion_1;710
08-05-2025;08:12:55 AM;Estacion_1;710
08-05-2025;08:46:30 AM;Estacion_1;710
08-05-2025;08:59:33 AM;Estacion_1;710
08-05-2025;08:38:02 AM;Estacion_1;710
08-05-2025;08:07:22 AM;Estacion_1;710
08-05-2025;08:13:55 AM;Estacion_1;710
08-05-2025;08:54:26 AM;Estacion_1;710
08-05-2025;08:53:28 AM;Estacion_1;710
08-05-2025;08:38:52 AM;Estacion_1;710
08-05-2025;08:38:00 AM;Estacion_1;710
08-05-2025;08:16:40 AM;Estacion_1;710
08-05-2025;08:29:52 AM;Estacion_1;710
08-05-2025;08:12:20 AM;Estacion_1;710
08-05-2025;08:18:52 AM;Estacion_1;710
08-05-2025;08:18:56 AM;Estacion_1;710
08-05-2025;08:24:21 AM;Estacion_1;710
08-05-2025;08:30:16 AM;Estacion_1;710
08-05-2025;08:54:22 AM;Estacion_1;710
08-05-2025;08:31:09 AM;Estacion_1;710
08-05-2025;08:09:35 AM;Estacion_1;710
08-05-2025;08:07:53 AM;Estacion_1;710
08-05-2025;08:51:19 AM;Estacion_1;710
08-05-2025;08:31:49 AM;Estacion_1;710
08-05-2025;08:13:49 AM;Estacion_1;710
08-05-2025;08:27:45 AM;Estacion_1;710
08-05-2025;08:51:52 AM;Estacion_1;710
08-05-2025;08:23:14 AM;Estacion_1;710
08-05-2025;08:21:29 AM;Estacion_1;710
08-05-2025;08:03:12 AM;Estacion_1;710
08-05-2025;08:58:22 AM;Estacion_1;710
08-05-2025;08:07:17 AM;Estacion_1;710
08-05-2025;08:11:54 AM;Estacion_1;710
08-05-2025;08:30:13 AM;Estacion_1;710
08-05-2025;08:33:17 AM;Estacion_1;710
08-05-2025;08:55:33 AM;Estacion_1;710
08-05-2025;08:10:40 AM;Estacion_1;710
08-05-2025;08:11:48 AM;Estacion_1;710
08-05-2025;08:14:56 AM;Estacion_1;710
08-05-2025;08:30:48 AM;Estacion_1;710
08-05-2025;08:57:28 AM;Estacion_1;710
08-05-2025;08:25:17 AM;Estacion_1;710
08-05-2025;08:31:21 AM;Estacion_1;710
08-05-2025;08:37:16 AM;Estacion_1;710
08-05-2025;08:22:23 AM;Estacion_1;710
08-05-2025;08:49:07 AM;Estacion_1;710
08-05-2025;08:40:05 AM;Estacion_1;710
08-05-2025;08:04:43 AM;Estacion_1;710
08-05-2025;08:56:28 AM;Estacion_1;710
08-05-2025;08:27:10 AM;Estacion_1;710
08-05-2025;08:56:00 AM;Estacion_1;710
08-05-2025;09:18:08 AM;Estacion_1;710
08-05-2025;09:26:33 AM;Estacion_1;710
08-05-2025;09:43:03 AM;Estacion_1;710
08-05-2025;09:35:17 AM;Estacion_1;710
08-05-2025;09:14:50 AM;Estacion_1;710
08-05-2025;09:12:18 AM;Estacion_1;710
08-05-2025;09:48:05 AM;Estacion_1;710
08-05-2025;09:47:55 AM;Estacion_1;710
08-05-2025;09:11:50 AM;Estacion_1;710
08-05-2025;09:36:16 AM;Estacion_1;710
08-05-2025;09:57:22 AM;Estacion_1;710
08-05-2025;09:25:28 AM;Estacion_1;710
08-05-2025;09:32:59 AM;Estacion_1;710
08-05-2025;09:26:24 AM;Estacion_1;710
08-05-2025;09:55:54 AM;Estacion_1;710
08-05-2025;09:09:46 AM;Estacion_1;710
08-05-2025;09:22:20 AM;Estacion_1;710
08-05-2025;09:20:42 AM;Estacion_1;710
08-05-2025;09:12:36 AM;Estacion_1;710
08-05-2025;09:32:23 AM;Estacion_1;710
08-05-2025;09:43:10 AM;Estacion_1;710
08-05-2025;09:16:03 AM;Estacion_1;710
08-05-2025;09:46:24 AM;Estacion_1;710
08-05-2025;09:29:08 AM;Estacion_1;710
08-05-2025;09:20:19 AM;Estacion_1;710
08-05-2025;09:18:18 AM;Estacion_1;710
08-05-2025;09:11:36 AM;Estacion_1;710
08-05-2025;09:41:16 AM;Estacion_1;710
08-05-2025;09:36:53 AM;Estacion_1;710
08-05-2025;09:47:38 AM;Estacion_1;710
08-05-2025;09:27:40 AM;Estacion_1;710
08-05-2025;09:34:46 AM;Estacion_1;710
08-05-2025;09:47:17 AM;Estacion_1;710
08-05-2025;09:13:34 AM;Estacion_1;710
08-05-2025;09:43:40 AM;Estacion_1;710
08-05-2025;09:59:06 AM;Estacion_1;710
08-05-2025;09:40:12 AM;Estacion_1;710
08-05-2025;09:17:36 AM;Estacion_1;710
08-05-2025;09:12:35 AM;Estacion_1;710
08-05-2025;09:30:01 AM;Estacion_1;710
08-05-2025;09:15:08 AM;Estacion_1;710
08-05-2025;09:08:37 AM;Estacion_1;710
08-05-2025;09:10:53 AM;Estacion_1;710
08-05-2025;09:55:21 AM;Estacion_1;710
08-05-2025;09:32:35 AM;Estacion_1;710
08-05-2025;09:44:22 AM;Estacion_1;710
08-05-2025;09:44:44 AM;Estacion_1;710
08-05-2025;09:33:08 AM;Estacion_1;710
08-05-2025;09:23:07 AM;Estacion_1;710
08-05-2025;09:06:35 AM;Estacion_1;710
08-05-2025;09:17:02 AM;Estacion_1;710
08-05-2025;09:27:05 AM;Estacion_1;710
08-05-2025;09:43:43 AM;Estacion_1;710
08-05-2025;09:20:27 AM;Estacion_1;710
08-05-2025;09:39:53 AM;Estacion_1;710
08-05-2025;09:53:00 AM;Estacion_1;710
08-05-2025;09:35:20 AM;Estacion_1;710
08-05-2025;09:59:42 AM;Estacion_1;710
08-05-2025;09:34:12 AM;Estacion_1;710
